,Unnamed: 0,posted,neighborhood,post title,number bedrooms,sqft,URL,price,latlon,y,x
415,415,5/24/22 13:25," (22219 Summit Vue Lane, Woodland Hills, CA)","Upgraded, Designer Carpet, Central Air Conditioning, Tree-Top Views",2,1176,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-upgraded-designer-carpet/7486991379.html,"3,512","['34.176700', '-118.615900']",34.176700,118.615900
416,416,5/24/22 13:25, (Glendale),♚ Glendale 2+1 | SS Appliances | Hardwood Floors | Gym | Parking ♚,2,875,https://losangeles.craigslist.org/sfv/apa/d/glendale-glendale-21-ss-appliances/7487855692.html,"2,450","['34.133416', '-118.262449']",34.133416,118.262449
417,417,5/24/22 13:24, (South of Ventura Boulevard),"Beautiful 2+2 in Sherman Oaks, Soothing Spa, Central Air, Call Now!",2,750,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-beautiful-22-in-sherman/7487855190.html,"2,395","['34.149510', '-118.447538']",34.149510,118.447538
418,418,5/24/22 13:24, (North Hollywood),"Nice 2+2  in North Hollywood with Granite Counters, Patio/Balcony, A/C",2,950,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-nice-22-in-north/7487854858.html,"2,050","['34.190205', '-118.387813']",34.190205,118.387813
419,419,5/24/22 13:23, (South of Ventura Boulevard),Beautiful 1 Bedroom+Den in Sherman Oaks + Quartz + Pet-Friendly,1,975,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-beautiful-bedroomden-in/7487854605.html,"2,395","['34.151259', '-118.459280']",34.151259,118.459280
420,420,5/24/22 13:23, (Studio City),"One bedroom, full bath - Studio City",1,700,https://losangeles.craigslist.org/sfv/apa/d/studio-city-one-bedroom-full-bath/7487854389.html,"1,950","['34.143000', '-118.391300']",34.143000,118.391300
421,421,5/24/22 13:22, (san fernando valley),3 Bedroom 2.5 BA in Studio City W/ Air Conditioning + Call US Today!,3,1830,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-bedroom-25-ba-in-studio/7487854331.html,"4,100","['34.145069', '-118.374283']",34.145069,118.374283
422,422,5/24/22 13:22, (1731 Rogers Place),"Pets Welcome, Pets Allowed, Professional Management",1,550,https://losangeles.craigslist.org/sfv/apa/d/burbank-pets-welcome-pets-allowed/7487854188.html,"2,025","['34.192704', '-118.326015']",34.192704,118.326015
423,423,5/24/22 13:22, (san fernando valley),"2/bd 2/ba, Resident social lounge, In Los Angeles",2,1179,https://losangeles.craigslist.org/sfv/apa/d/northridge-bd-ba-resident-social-lounge/7480832938.html,"2,857","['34.236700', '-118.546600']",34.236700,118.546600
424,424,5/24/22 13:22," (4500 Woodman Ave, Sherman Oaks, CA)",Studio Luxury Apartment Theater Room with Pool and Spa,,419,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-studio-luxury-apartment/7486163939.html,"2,075","['34.152600', '-118.432200']",34.152600,118.432200
425,425,5/24/22 13:20, (Sun Valley),1 Bedroom 1 Bathroom available for rent!!,1,600,https://losangeles.craigslist.org/sfv/apa/d/sun-valley-bedroom-bathroom-available/7487837000.html,"1,700","['34.213704', '-118.373782']",34.213704,118.373782
426,426,5/24/22 13:20," (6610 Vanalden Ave Reseda, CA)",Lovely 1 Bedroom Apartment… Waiting for You to Make it Home!,1,621,https://losangeles.craigslist.org/sfv/apa/d/reseda-lovely-bedroom-apartment-waiting/7487853260.html,"2,070","['34.190420', '-118.549118']",34.190420,118.549118
427,427,5/24/22 13:20, (Northridge/Near CSUN),Junior 1 Bedroom in Northridge * SS Appliances * Wood Style Floors,1,600,https://losangeles.craigslist.org/sfv/apa/d/northridge-junior-bedroom-in-northridge/7487853231.html,"1,725","['34.245303', '-118.536119']",34.245303,118.536119
428,428,5/24/22 13:20, (Encino),"Washer/Dryer, Granite, Balcony, SS Appliances, 2 Bedroom in Encino",2,1050,https://losangeles.craigslist.org/sfv/apa/d/encino-washer-dryer-granite-balcony-ss/7487853156.html,"2,995","['34.165209', '-118.518512']",34.165209,118.518512
429,429,5/24/22 13:19, (san fernando valley),"1/bd, Nest smart thermostat, in Woodland Hills CA",1,632,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-bd-nest-smart-thermostat-in/7486693046.html,"2,264","['34.199300', '-118.598300']",34.199300,118.598300
430,430,5/24/22 13:18, (Reseda),Saticoy Apartments...TWO BEDROOMS IN THE CITY OF RESEDA!! CALL NOW!,2,850,https://losangeles.craigslist.org/sfv/apa/d/reseda-saticoy-apartmentstwo-bedrooms/7487852290.html,"1,895","['34.208204', '-118.521300']",34.208204,118.521300
431,431,5/24/22 13:18," (4045 Vineland Avenue, Los Angeles, CA)","DirecTV available, Lush vegetation, 24-hour fitness center",1,814,https://losangeles.craigslist.org/sfv/apa/d/studio-city-directv-available-lush/7487851992.html,"3,083","['34.143000', '-118.391300']",34.143000,118.391300
432,432,5/24/22 13:17, (Glendale),Perfect For Your Furry Friend Sleek Studio With Modern Appliances,,1000,https://losangeles.craigslist.org/sfv/apa/d/glendale-perfect-for-your-furry-friend/7487851808.html,"2,919","['34.142407', '-118.265875']",34.142407,118.265875
433,433,5/24/22 13:17, (Northridge Adjacent/Reseda),Large Closets **Plank Flooring **Studio in Beautiful Reseda,,460,https://losangeles.craigslist.org/sfv/apa/d/reseda-large-closets-plank-flooring/7487851486.html,"1,600","['34.209222', '-118.536018']",34.209222,118.536018
434,434,5/24/22 13:16, (North Hills 91343),2 Bedroom 2 Bath in North Hills |Laminate Flooring | 1 Month Free,2,1100,https://losangeles.craigslist.org/sfv/apa/d/north-hills-bedroom-bath-in-north-hills/7487851374.html,"2,250","['34.235470', '-118.471992']",34.235470,118.471992
435,435,5/24/22 13:16," (6530 Independence Ave. Canoga Park, CA)",1 Bedroom with Parking and Heated Pool in Warner Center,1,602,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-bedroom-with-parking-and/7487850945.html,"2,174","[None, None]",[None, None]
436,436,5/24/22 13:15, (san fernando valley),1bed/1bath. Renovated. Reserved Parking,1,732,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-1bed-1bath-renovated/7487850681.html,"2,763","['34.176700', '-118.615900']",34.176700,118.615900
437,437,5/24/22 13:15, (Burbank 91501),"2 Bedroom in Burbank + New Quartz, Laminate Hardwood Flooring, Balcony",2,1200,https://losangeles.craigslist.org/sfv/apa/d/burbank-bedroom-in-burbank-new-quartz/7487850660.html,"2,875","['34.185039', '-118.303335']",34.185039,118.303335
438,438,5/24/22 13:15, (van nuys),studio apartment a/c upper parking,,,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-studio-apartment-c-upper/7480592421.html,"1,250","['34.203804', '-118.483817']",34.203804,118.483817
439,439,5/24/22 13:15, (san fernando valley),"2+2 in Amazing North Hills + Large Closets, Pool, Air Conditioning",2,825,https://losangeles.craigslist.org/sfv/apa/d/los-angeles-22-in-amazing-north-hills/7487850498.html,"1,995","['33.952549', '-118.396209']",33.952549,118.396209
440,440,5/24/22 13:14," (18414 W. Jakes Way, Canyon Country, CA)","Lounging and Sunbathing Areas, Soaring Cathedral Ceilings, Pantry",2,822,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-lounging-and-sunbathing/7487850357.html,"2,373","['34.413200', '-118.426000']",34.413200,118.426000
441,441,5/24/22 13:14, (Canoga Park / Warner Center),1 Bedroom in Canoga Park + Air Conditioning + Pool + Controlled Access,1,700,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-bedroom-in-canoga-park-air/7487840103.html,"1,750","['34.201726', '-118.588318']",34.201726,118.588318
442,442,5/24/22 13:13," (21041 Parthenia Street, Los Angeles, CA)","Courtyard, Air Conditioner, Controlled Access/Gated",2,1070,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-courtyard-air-conditioner/7487849820.html,"2,595","['34.219700', '-118.611100']",34.219700,118.611100
443,443,5/24/22 13:11," (17171 West Roscoe Boulevard, Los Angeles, CA)","Vaulted ceilings, Relaxing jet spa, Professional on-site management",1,630,https://losangeles.craigslist.org/sfv/apa/d/northridge-vaulted-ceilings-relaxing/7486938689.html,"2,210","['34.235300', '-118.518800']",34.235300,118.518800
444,444,5/24/22 13:09, (san fernando valley),"High-Speed WiFi, Pet Friendly, Pool",1,675,https://losangeles.craigslist.org/sfv/apa/d/burbank-high-speed-wifi-pet-friendly/7480301809.html,"2,217","['34.169000', '-118.344200']",34.169000,118.344200
445,445,5/24/22 13:07," (22219 Summit Vue Lane, Woodland Hills, CA)","Natural Skylight, Convenient Coat Closets, Ceramic Tile Entries",2,1176,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-natural-skylight/7487846571.html,"3,199","['34.176700', '-118.615900']",34.176700,118.615900
446,446,5/24/22 13:07, (Reseda),Spa/Hot Tub ~ Central A/C ~ Brand New 1 Bedroom in Reseda,1,607,https://losangeles.craigslist.org/sfv/apa/d/reseda-spa-hot-tub-central-c-brand-new/7487846531.html,"2,595","['34.190550', '-118.536033']",34.190550,118.536033
447,447,5/24/22 13:06," (4045 Vineland Avenue, Los Angeles, CA)","Granite countertops, AT&T UVerse available, Courtesy patrol on site",1,765,https://losangeles.craigslist.org/sfv/apa/d/studio-city-granite-countertops-att/7486723507.html,"3,068","['34.143000', '-118.391300']",34.143000,118.391300
448,448,5/24/22 13:01, (san fernando valley),"Playground, Three Fitness Zones with Cardio and Strength Equipment",2,1143,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-playground-three-fitness-zones/7487843340.html,"3,525","['34.200100', '-118.445600']",34.200100,118.445600
449,449,5/24/22 13:00, (san fernando valley),3x3 for rent and move in on 5/20/2022,3,2000,https://losangeles.craigslist.org/sfv/apa/d/glendale-3x3-for-rent-and-move-in-on/7487843116.html,"4,199","['34.169833', '-118.284282']",34.169833,118.284282
450,450,5/24/22 12:58, (san fernando valley),"Great Location - 1 bed, 1 bath, Luxury Remodel!",1,600,https://losangeles.craigslist.org/sfv/apa/d/glendale-great-location-bed-bath-luxury/7483189639.html,"2,295","['34.149182', '-118.234269']",34.149182,118.234269
451,451,5/24/22 12:58," (Valencia, Santa Clarita, Saugus)","Come Tour This Beauty! 1BR ""San Gabriel"" Available NOW, Apply NOW!",1,758,https://losangeles.craigslist.org/sfv/apa/d/valencia-come-tour-this-beauty-1br-san/7487842269.html,"2,211","[None, None]",[None, None]
452,452,5/24/22 12:58, (Burbank),"Metropolitan Place Apartments! Top level, 2 Bedroom Available Soon!",2,950,https://losangeles.craigslist.org/sfv/apa/d/burbank-metropolitan-place-apartments/7485448944.html,"2,961","['34.194701', '-118.325533']",34.194701,118.325533
453,453,5/24/22 12:58, (Studio City),Magnificent landscaping at Vista Pointe I. Studio available!,,345,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-magnificent-landscaping/7487842080.html,"1,725","['34.145006', '-118.373168']",34.145006,118.373168
454,454,5/24/22 12:57, (Sherman Oaks),Efficiency in Sherman Oaks | Vinyl Floors | Mini Fridge | Kitchenette,,350,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-efficiency-in-sherman-oaks/7487841706.html,"1,595","['34.150685', '-118.424184']",34.150685,118.424184
455,455,5/24/22 12:57, (Studio City),"Vista Pointe I – Your comfortable, quiet getaway! 1 bed, 1 bath",1,650,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-vista-pointe-your/7487841647.html,"1,910","['34.145006', '-118.373168']",34.145006,118.373168
456,456,5/24/22 12:57," (Valencia, Santa Clarita, Saugus)","Our Popular ""San Juan"" Now Available! Tour & Apply Today!",2,1092,https://losangeles.craigslist.org/sfv/apa/d/valencia-our-popular-san-juan-now/7487841538.html,"2,628","[None, None]",[None, None]
457,457,5/24/22 12:57, (Sherman Oaks),Must See * Hardwood Floors * Soothing Spa * STUDIO in Reseda,,429,https://losangeles.craigslist.org/sfv/apa/d/reseda-must-see-hardwood-floors/7487830088.html,"1,767","['34.201004', '-118.521032']",34.201004,118.521032
458,458,5/24/22 12:57," (4500 Woodman Ave, Sherman Oaks, CA)","Quartz Countertops, 24-Hour Gym, Heated Pool, Tennis Court, Theater",1,580,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-quartz-countertops-24-hour/7484442058.html,"2,715","['34.152600', '-118.432200']",34.152600,118.432200
459,459,5/24/22 12:55, (san fernando valley),"Faux Wood Plank Flooring, Private Patios & Balconies, Sports Court",2,900,https://losangeles.craigslist.org/sfv/apa/d/la-crescenta-faux-wood-plank-flooring/7487840960.html,"2,945","['34.231600', '-118.245700']",34.231600,118.245700
460,460,5/24/22 12:55, (san fernando valley),"High Speed Internet, Spacious Closets, BBQ/Picnic Area",2,900,https://losangeles.craigslist.org/sfv/apa/d/la-crescenta-high-speed-internet/7487840934.html,"2,945","['34.231600', '-118.245700']",34.231600,118.245700
461,461,5/24/22 12:55, (Studio City),"If you commute, you'll want to check us out! Near public transport",,345,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-if-you-commute-youll/7487840535.html,"1,725","['34.145006', '-118.373168']",34.145006,118.373168
462,462,5/24/22 12:54," (17621 W. Pauline Ct., Los Angeles, CA)","9-12ft Ceilings, High Speed Internet Access Available, Microwave",2,1179,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-12ft-ceilings-high-speed/7477600722.html,"3,157","['34.413200', '-118.426000']",34.413200,118.426000
463,463,5/24/22 12:53, (san fernando valley),"0B/1B, Flexible lease terms available, North Hollywood CA",,575,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-0b-1b-flexible-lease/7479208770.html,"1,758","['34.205700', '-118.400100']",34.205700,118.400100
464,464,5/24/22 12:53, (san fernando valley),"0/bd, Barbecue pavilion and picnic area, Refrigerator",,575,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-bd-barbecue-pavilion/7487839513.html,"1,843","['34.205700', '-118.400100']",34.205700,118.400100
465,465,5/24/22 12:52, (Tarzana),"Refrigerator, Quartz Countertops, Dishwasher",3,1194,https://losangeles.craigslist.org/sfv/apa/d/tarzana-refrigerator-quartz-countertops/7487836843.html,"3,095","['34.167100', '-118.541400']",34.167100,118.541400
466,466,5/24/22 12:52, (Old Town Newhall / Santa Clarita),Brand New 2 Bedroom in Old Town Newhall + Fully-Equipped Kitchen,2,1147,https://losangeles.craigslist.org/sfv/apa/d/santa-clarita-brand-new-bedroom-in-old/7487839233.html,"3,145","['34.380860', '-118.529456']",34.380860,118.529456
467,467,5/24/22 12:52, (Northridge),This 2x2 is a Must See! Call today for Immediate Availability ~Pets Ok,2,900,https://losangeles.craigslist.org/sfv/apa/d/northridge-this-2x2-is-must-see-call/7485220708.html,"2,695","['34.236700', '-118.546600']",34.236700,118.546600
468,468,5/24/22 12:47," (4041 Arch Dr, Los Angeles, CA)","Microwave, Faux Hardwood Floors, Efficient Appliances",,300,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-microwave-faux-hardwood/7476231875.html,"1,750","['34.141890', '-118.371475']",34.141890,118.371475
469,469,5/24/22 12:45," (Glendale, Eagle Rock, Pasadena, Burbank)",SPANISH STYLE BUNGALOW W/ FIREPLACE & PRIVATE PATIO,1,,https://losangeles.craigslist.org/sfv/apa/d/spanish-style-bungalow-fireplace/7487829130.html,"2,295","['34.145198', '-118.229520']",34.145198,118.229520
470,470,5/24/22 12:45, (san fernando valley),"Generous Linen Storage, Circuit Training Course, Cable Ready",2,1176,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-generous-linen-storage/7486199708.html,"3,512","['34.176700', '-118.615900']",34.176700,118.615900
471,471,5/24/22 12:44, (Canoga Park),3BR/1.5BA HOME FOR LEASE NEAR LANARK RECREATION CENTER!,3,1050,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-3br-15ba-home-for-lease/7487835595.html,,"['34.232953', '-118.603646']",34.232953,118.603646
472,472,5/24/22 12:44, (South of Ventura Boulevard),"Fireplace, Central A/C, Studio W/ Sep. Sleeping Area in Sherman Oaks",,500,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-fireplace-central-c-studio/7487835345.html,"1,995","['34.149806', '-118.449314']",34.149806,118.449314
473,473,5/24/22 12:43, (Northridge Adjacent/Reseda),Upscale Jr 1 Bedroom in Reseda + Quartz + Walk-in Closet + Much More!,,575,https://losangeles.craigslist.org/sfv/apa/d/reseda-upscale-jr-bedroom-in-reseda/7487835108.html,"1,625","['34.210508', '-118.535996']",34.210508,118.535996
474,474,5/24/22 12:42, (PASADENA),NEWLY REMODELED 1 BEDROOM 1 BATH,1,750,https://losangeles.craigslist.org/sfv/apa/d/pasadena-newly-remodeled-bedroom-bath/7486153544.html,"1,650","['34.169106', '-118.118930']",34.169106,118.118930
475,475,5/24/22 12:40, (La Crescenta),1 bedroom/ 1 bath apartment ready to move in!,1,980,https://losangeles.craigslist.org/sfv/apa/d/verdugo-city-bedroom-bath-apartment/7487833715.html,"2,500","['34.214104', '-118.244408']",34.214104,118.244408
476,476,5/24/22 12:40, (Chatsworth),2 Bed 2 Bath in Detached Guest House,2,680,https://losangeles.craigslist.org/sfv/apa/d/chatsworth-bed-bath-in-detached-guest/7487833569.html,"2,500","['34.239942', '-118.610119']",34.239942,118.610119
477,477,5/24/22 12:39, (5633 Topanga Canyon Blvd Woodland Hills !),"Spacious, Beautiful & Washer Dryer 1 bedroom Coming Soon!",1,900,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-spacious-beautiful/7487832839.html,"2,368","['34.173323', '-118.606339']",34.173323,118.606339
478,478,5/24/22 12:38," (21041 Parthenia Street, Los Angeles, CA)","Controlled Access/Gated, Efficient Appliances, Covered Parking",2,1070,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-controlled-access-gated/7487832430.html,"2,595","['34.219700', '-118.611100']",34.219700,118.611100
479,479,5/24/22 12:37, (san fernando valley),"Parking, Air Conditioning, Stainless Steel Appliances",2,1172,https://losangeles.craigslist.org/sfv/apa/d/studio-city-parking-air-conditioning/7487832141.html,"3,558","['34.143000', '-118.391300']",34.143000,118.391300
480,480,5/24/22 12:37, (san fernando valley),"Parking, Air Conditioning, Stainless Steel Appliances",2,1172,https://losangeles.craigslist.org/sfv/apa/d/studio-city-parking-air-conditioning/7487832141.html,"3,558","['34.143000', '-118.391300']",34.143000,118.391300
481,481,5/24/22 12:36, (Glendale),Newer 2+2 Loft in Glendale With Chef's Island || Recessed Lights,2,1304,https://losangeles.craigslist.org/sfv/apa/d/glendale-newer-22-loft-in-glendale-with/7487831294.html,"4,395","['34.148007', '-118.253908']",34.148007,118.253908
