,Unnamed: 0,posted,neighborhood,post title,number bedrooms,sqft,URL,price,latlon,y,x
745,745,2022-05-18 05:22," (Alamitos Beach , Long beach)",Amazing 1bed condo just a block to Alamitos Beach,1.0,600.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-amazing-1bed-condo-just/7479130509.html,"1,895","['33.770600', '-118.182000']",33.770600,-118.182000
746,746,2022-05-18 01:02, (long beach / 562),"Polished quartz kitchen countertops, Elevator access, Courtyard views",2.0,1075.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-polished-quartz-kitchen/7472991014.html,"3,241","['33.770600', '-118.182000']",33.770600,-118.182000
747,747,2022-05-17 22:58," (13726 Cullen St, Whittier, CA 90605)",Swing By & Join Us For Our Open House 6.11.22 10am-3pm,3.0,,https://losangeles.craigslist.org/lgb/apa/d/whittier-swing-by-join-us-for-our-open/7485105493.html,"1,100","['33.941300', '-118.035600']",33.941300,-118.035600
748,748,2022-05-17 22:57," (13726 Cullen St, Whittier, CA 90605)",Swing By & Join Us For Our Open House 6.11.22 10am-3pm,3.0,,https://losangeles.craigslist.org/lgb/apa/d/whittier-swing-by-join-us-for-our-open/7485105517.html,"1,100","['33.941300', '-118.035600']",33.941300,-118.035600
749,749,2022-05-17 22:57," (13726 Cullen St, Whittier, CA 90605)","13726 Cullen St, Whittier, CA 90605",3.0,,https://losangeles.craigslist.org/lgb/apa/d/whittier-cullen-st-whittier-ca-90605/7485105856.html,"1,100","['33.941300', '-118.035600']",33.941300,-118.035600
750,750,2022-05-17 22:56, (Downey),2 bed 1 bath apartment - Downey,2.0,,https://losangeles.craigslist.org/lgb/apa/d/downey-bed-bath-apartment-downey/7475065113.html,"1,590","['33.917013', '-118.119759']",33.917013,-118.119759
751,751,2022-05-17 21:35," (5910 Orange Ave, Apt.# D, Long Beach, CA 90805)",Open House - Will work with bad credit - 1 br/ 1 ba,1.0,,https://losangeles.craigslist.org/lgb/apa/d/long-beach-open-house-will-work-with/7485096700.html,"1,750","['33.862173', '-118.177402']",33.862173,-118.177402
752,752,2022-05-17 21:20, (long beach / 562),"2 bedroom, Elevator access, in Long Beach CA",2.0,1075.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-bedroom-elevator-access-in/7473203873.html,"3,241","['33.770600', '-118.182000']",33.770600,-118.182000
753,753,2022-05-17 21:14," (5910 Orange Ave, Apt.# D, Long Beach, CA 90805)",Open House - Will work with bad credit - 1 br/ 1 ba,1.0,,https://losangeles.craigslist.org/lgb/apa/d/long-beach-open-house-will-work-with/7485095439.html,"1,750","['33.862173', '-118.177402']",33.862173,-118.177402
754,754,2022-05-17 21:10," (8121 Broadway Blvd, Los Angeles, CA)","Dishwasher, Picnic Area, Wood Style Flooring",3.0,1184.0,https://losangeles.craigslist.org/lgb/apa/d/whittier-dishwasher-picnic-area-wood/7473485978.html,"2,775","['33.977700', '-118.065800']",33.977700,-118.065800
755,755,2022-05-17 19:17, (Downey),"Large 1+1 @ Casa Del Rio Seco | Renovated | A/C, Quartz Counters, Gym",1.0,624.0,https://losangeles.craigslist.org/lgb/apa/d/downey-large-11-casa-del-rio-seco/7485072542.html,"2,050","['33.917014', '-118.114134']",33.917014,-118.114134
756,756,2022-05-17 18:55," (8121 Broadway Blvd, Los Angeles, CA)","Tub and Shower, Intercom system, High Speed Internet",2.0,915.0,https://losangeles.craigslist.org/lgb/apa/d/whittier-tub-and-shower-intercom-system/7473468388.html,"2,520","['33.977700', '-118.065800']",33.977700,-118.065800
757,757,2022-05-17 18:22," (Norwalk near Downey, Whittier, Cerritos, La Mirada)","2 bedroom, 2 pools, 2 spas, gym, tennis and basketball courts!",2.0,1064.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-bedroom-pools-spas-gym-tennis/7485046135.html,"3,117","['33.905600', '-118.081800']",33.905600,-118.081800
758,758,2022-05-17 18:20, (Long Beach),1 BED in Long Beach + Gas Range + Great Location,1.0,630.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-bed-in-long-beach-gas-range/7475395088.html,"1,605","['33.842316', '-118.175002']",33.842316,-118.175002
759,759,2022-05-17 18:04, (Norwalk),"Racquetball Court, BBQ Area, Recess lighting",2.0,960.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-racquetball-court-bbq-area/7485052921.html,"3,033","['33.914701', '-118.085625']",33.914701,-118.085625
760,760,2022-05-17 17:58, (Whittier),"Beautiful Courtyard, Vertical Blinds, Spacious Kitchens",1.0,700.0,https://losangeles.craigslist.org/lgb/apa/d/la-mirada-beautiful-courtyard-vertical/7485051188.html,"1,675","['33.918913', '-117.991696']",33.918913,-117.991696
761,761,2022-05-17 17:51," (Norwalk near Downey, Cerritos, Whittier, Santa fe Springs)","Large bedrooms 14x10 w/walk in closets, washer, dryer, new flooring!",2.0,1052.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-large-bedrooms-14x10-walk-in/7485011593.html,"3,397","['33.905600', '-118.081800']",33.905600,-118.081800
762,762,2022-05-17 17:45, (Downey),"2+1 in Downey With Air Conditioning, Two Swimming Pools, Granite, A/C",2.0,777.0,https://losangeles.craigslist.org/lgb/apa/d/downey-21-in-downey-with-air/7482556718.html,"2,150","['33.966171', '-118.114576']",33.966171,-118.114576
763,763,2022-05-17 17:29, (Whittier),2 Bedroom 2 Bath With Washer/Dryer,2.0,1015.0,https://losangeles.craigslist.org/lgb/apa/d/whittier-bedroom-bath-with-washer-dryer/7485042116.html,"2,995","['33.943200', '-117.992700']",33.943200,-117.992700
764,764,2022-05-17 17:29," (Norwalk near Downey, Cerritos, La Mirada, Whittier)",Pet friendly gated community between LA and Orange county!,1.0,751.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-pet-friendly-gated-community/7485017503.html,"2,228","['33.905600', '-118.081800']",33.905600,-118.081800
765,765,2022-05-17 17:10, (Downey),Renovated 1+1 in Downey * Fitness Center * Pool * SS Appliances * A/C,1.0,624.0,https://losangeles.craigslist.org/lgb/apa/d/downey-renovated-11-in-downey-fitness/7482719910.html,"2,050","['33.917014', '-118.114134']",33.917014,-118.114134
766,766,2022-05-17 16:57, (Bixby Knolls -Long Beach),"Charming guest ""casita""",,300.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-charming-guest-casita/7482694596.html,"1,500","['33.822216', '-118.178501']",33.822216,-118.178501
767,767,2022-05-17 16:50, (Long Beach),Must See 1 BR 1 BATH!!,1.0,,https://losangeles.craigslist.org/lgb/apa/d/long-beach-must-see-br-bath/7485028709.html,"1,900","['33.785321', '-118.154779']",33.785321,-118.154779
768,768,2022-05-17 16:44," (8121 Broadway Blvd, Los Angeles, CA)","Wall A/C units, Heating units, Courtyard",2.0,811.0,https://losangeles.craigslist.org/lgb/apa/d/whittier-wall-c-units-heating-units/7473439512.html,"2,420","['33.977700', '-118.065800']",33.977700,-118.065800
769,769,2022-05-17 16:18, (Long Beach),Gorgeous 1 Bed in Long Beach - Awesome Value - Won't Last!,1.0,630.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-gorgeous-bed-in-long-beach/7474743251.html,"1,605","['33.842316', '-118.175002']",33.842316,-118.175002
770,770,2022-05-17 16:17, (Paramount),Best location! Beautiful 2 bedroom Apartment * CHECK IT OUT! *,2.0,817.0,https://losangeles.craigslist.org/lgb/apa/d/paramount-best-location-beautiful/7485017049.html,"1,975","['33.894815', '-118.152618']",33.894815,-118.152618
