,Unnamed: 0,posted,neighborhood,post title,number bedrooms,sqft,URL,price,latlon,y,x
966,966,2022-05-22 09:44, (North Hills 91343),2 Bedroom 2 Bath in North Hills || Ceiling Fan || One Month Free!,2.0,1100.0,https://losangeles.craigslist.org/sfv/apa/d/north-hills-bedroom-bath-in-north-hills/7486901963.html,"2,250","['34.235470', '-118.471992']",34.235470,-118.471992
967,967,2022-05-22 09:44, (Toluca Lake),❤FALL IN LOVE WITH YOUR NEW SPACIOUS 1 BED/BATH❤,1.0,710.0,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-fall-in-love-with-your/7486901573.html,"2,690","['34.151000', '-118.366300']",34.151000,-118.366300
968,968,2022-05-22 09:43, (Sherman Oaks Adjacent),"Lots of Closet Space, Swimming Pool, 3 Bedroom 3 Bath in Studio City",3.0,1700.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-lots-of-closet-space/7486901479.html,"3,595","['34.145876', '-118.418625']",34.145876,-118.418625
969,969,2022-05-22 09:43, (Burbank 91501),Laminate Hardwood Flooring | SS Appliances | 2+2 in Burbank,2.0,,https://losangeles.craigslist.org/sfv/apa/d/burbank-laminate-hardwood-flooring-ss/7486901351.html,"2,890","['34.185039', '-118.303335']",34.185039,-118.303335
970,970,2022-05-22 09:43, (san fernando valley),"2+2 in Amazing North Hills + Large Closets, Pool, Air Conditioning",2.0,825.0,https://losangeles.craigslist.org/sfv/apa/d/los-angeles-22-in-amazing-north-hills/7486901214.html,"1,995","['33.952549', '-118.396209']",33.952549,-118.396209
971,971,2022-05-22 09:42, (Encino),Newly built 2 bed 2 bath upstairs unit with balcony!,2.0,1100.0,https://losangeles.craigslist.org/sfv/apa/d/encino-newly-built-bed-bath-upstairs/7476861400.html,"3,250","['34.173005', '-118.514217']",34.173005,-118.514217
972,972,2022-05-22 09:42," (Encino, CA)",Newly Remodeled 3 bed 2 bath open concept!,3.0,2000.0,https://losangeles.craigslist.org/sfv/apa/d/encino-newly-remodeled-bed-bath-open/7476861424.html,"4,500","['34.173005', '-118.514217']",34.173005,-118.514217
973,973,2022-05-22 09:42, (Northridge/Near CSUN),Junior 1 Bedroom in Northridge * SS Appliances * Wood Style Floors,1.0,600.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-junior-bedroom-in-northridge/7486900812.html,"1,725","['34.245303', '-118.536119']",34.245303,-118.536119
974,974,2022-05-22 09:41, (Encino),2 Bedroom in Encino * Fitness Center * SS Appliances * W/D in Unit,2.0,1050.0,https://losangeles.craigslist.org/sfv/apa/d/encino-bedroom-in-encino-fitness-center/7486900626.html,"2,995","['34.165209', '-118.518860']",34.165209,-118.518860
975,975,2022-05-22 09:41, (GLENDALE),"*************GORGEOUS HOUSE, NEW BUILT, CENTRAL AC, WASHER DRYER *****",3.0,1200.0,https://losangeles.craigslist.org/sfv/apa/d/glendale-gorgeous-house-new-built/7486094121.html,"3,695","['34.137800', '-118.242500']",34.137800,-118.242500
976,976,2022-05-22 09:41, (GLENDALE),"*************GORGEOUS HOUSE, NEW BUILT, CENTRAL AC, WASHER DRYER *****",3.0,1200.0,https://losangeles.craigslist.org/sfv/apa/d/glendale-gorgeous-house-new-built/7486094819.html,"3,695","['34.137800', '-118.242500']",34.137800,-118.242500
977,977,2022-05-22 09:41, (GLENDALE),"*************GORGEOUS HOUSE, NEW BUILT, CENTRAL AC, WASHER DRYER *****",3.0,1200.0,https://losangeles.craigslist.org/sfv/apa/d/glendale-gorgeous-house-new-built/7486095169.html,"3,695","['34.137800', '-118.242500']",34.137800,-118.242500
978,978,2022-05-22 09:40," (17171 West Roscoe Boulevard, Los Angeles, CA)",Pool View Patio! Plank and other Upgrades- Must See! Incl. Parking!,1.0,650.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-pool-view-patio-plank-and/7480841577.html,"2,265","['34.235300', '-118.518800']",34.235300,-118.518800
979,979,2022-05-22 09:40, (GLENDALE),"*************GORGEOUS HOUSE, NEW BUILT, CENTRAL AC, WASHER DRYER *****",3.0,1200.0,https://losangeles.craigslist.org/sfv/apa/d/glendale-gorgeous-house-new-built/7486095463.html,"3,695","['34.137800', '-118.242500']",34.137800,-118.242500
980,980,2022-05-22 09:40," (22219 Summit Vue Lane, Woodland Hills, CA)","Main Pool Heated All Year, Circuit Training Course, Natural Skylight",2.0,1117.0,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-main-pool-heated-all/7482060807.html,"3,258","['34.176700', '-118.615900']",34.176700,-118.615900
981,981,2022-05-22 09:38, (san fernando valley),"Guest Parking, Outdoor Fireplaces, Two Cyber Lounges",1.0,,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-guest-parking-outdoor/7486899206.html,"2,515","['34.200100', '-118.445600']",34.200100,-118.445600
982,982,2022-05-22 09:37, (North Hollywood),5409 Radford Ave/Two bedrooms + Den+ 2 baths/Very spacious unit,2.0,,https://losangeles.craigslist.org/sfv/apa/d/valley-village-5409-radford-ave-two/7481996141.html,"2,595","['34.168736', '-118.392113']",34.168736,-118.392113
983,983,2022-05-22 09:37, (North Hollywood),2 Bedroom in North Hollywood - Patio/Balcony - Ceiling Fan - A/C,2.0,950.0,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-bedroom-in-north/7486898681.html,"2,050","['34.190205', '-118.388622']",34.190205,-118.388622
984,984,2022-05-22 09:36," (18414 W. Jakes Way, Canyon Country, CA)","Picnic Areas, Lush Landscaping, Dishwasher",2.0,860.0,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-picnic-areas-lush/7478333046.html,"2,669","['34.413200', '-118.426000']",34.413200,-118.426000
985,985,2022-05-22 09:36, (Woodland Hills),The True Meaning of Luxury and Convenience.,3.0,1531.0,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-the-true-meaning-of/7486898267.html,"3,915","['34.176700', '-118.615900']",34.176700,-118.615900
986,986,2022-05-22 09:35, (South of Ventura Boulevard),Beautiful 1 Bedroom+Den in Sherman Oaks + Shimmering Pool + Quartz,1.0,975.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-beautiful-bedroomden-in/7486897693.html,"2,395","['34.151259', '-118.459280']",34.151259,-118.459280
987,987,2022-05-22 09:32," (21041 Parthenia Street, Los Angeles, CA)",WELCOME HOME TO PERIGEE APARTMENTS! 2 BEDROOM AVAILABLE NOW!,2.0,945.0,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-welcome-home-to-perigee/7476713841.html,"2,445","['34.219700', '-118.611100']",34.219700,-118.611100
988,988,2022-05-22 09:32, (Canoga Park / Warner Center),1 Bedroom 1 BA in Canoga Park ^ Ceiling Fan ^ Wood Style Flooring,1.0,700.0,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-bedroom-ba-in-canoga-park/7486889759.html,"1,750","['34.201726', '-118.588318']",34.201726,-118.588318
989,989,2022-05-22 09:31, (san fernando valley),"Spacious Kitchen Pantry, Cable Ready, Three Relaxing Pools and Spas",2.0,1037.0,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-spacious-kitchen-pantry/7477975533.html,"2,265","['34.413200', '-118.426000']",34.413200,-118.426000
990,990,2022-05-22 09:30, (Woodland Hills),"Half-court basketball, Fenced dog run area",2.0,1132.0,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-half-court-basketball/7486895917.html,"3,318","['34.169605', '-118.607152']",34.169605,-118.607152
991,991,2022-05-22 09:28, (Studio city),Condominium in Studio City,2.0,1000.0,https://losangeles.craigslist.org/sfv/apa/d/studio-city-condominium-in-studio-city/7486894978.html,"2,800","['34.150306', '-118.398034']",34.150306,-118.398034
992,992,2022-05-22 09:28, (woodland hills),2 Bed 2 Bath w/ Washer and Dryer,2.0,1026.0,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-bed-bath-washer-and-dryer/7479571560.html,"3,178","['34.199300', '-118.598300']",34.199300,-118.598300
993,993,2022-05-22 09:28, (studio city),Studio City-no pets-1 bdrm 1 bth //no pets,1.0,1000.0,https://losangeles.craigslist.org/sfv/apa/d/studio-city-studio-city-no-pets-bdrm/7480092090.html,"1,835","['34.150300', '-118.405208']",34.150300,-118.405208
994,994,2022-05-22 09:25, (san fernando valley),3 Bedroom 2.5 BA in Studio City W/ Air Conditioning + Call US Today!,3.0,1830.0,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-bedroom-25-ba-in-studio/7486893780.html,"4,100","['34.145069', '-118.374283']",34.145069,-118.374283
995,995,2022-05-22 09:24," (18005 W. Anne's Circle, Los Angeles, CA)",2 Bedroom Townhome Ready in June!,2.0,1049.0,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-bedroom-townhome-ready/7483455822.html,"2,255","['34.413200', '-118.426000']",34.413200,-118.426000
996,996,2022-05-22 09:24, (san fernando valley),"0BD 1BA, Professional onsite management, Refrigerator",,575.0,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-0bd-1ba-professional/7484352421.html,"1,852","['34.205700', '-118.400100']",34.205700,-118.400100
997,997,2022-05-22 09:20, (Studio City),Studio City updated 1-bedroom 1-bath,1.0,,https://losangeles.craigslist.org/sfv/apa/d/valley-village-studio-city-updated/7483200312.html,"1,825","['34.153331', '-118.396354']",34.153331,-118.396354
998,998,2022-05-22 09:20, (Reseda),"Rooftop Deck, Pool | Brand New 1 Bedroom 1 BA in Reseda",1.0,607.0,https://losangeles.craigslist.org/sfv/apa/d/reseda-rooftop-deck-pool-brand-new/7486891248.html,"2,595","['34.190550', '-118.536033']",34.190550,-118.536033
999,999,2022-05-22 09:18," (Glendale, Wilson and Brand)","1224 Call for Details, Easy Freeway Access, Front Loading Washer Dryer",1.0,746.0,https://losangeles.craigslist.org/sfv/apa/d/glendale-1224-call-for-details-easy/7486890459.html,"3,225","['34.147709', '-118.255774']",34.147709,-118.255774
1000,1000,2022-05-22 09:16, (North Hollywood / Valley Village),"♧ 2 Bedroom in Valley Village | Pool, Gym, Wood Inspired Floors ♧",2.0,990.0,https://losangeles.craigslist.org/sfv/apa/d/valley-village-bedroom-in-valley/7486889837.html,"2,295","['34.163324', '-118.396513']",34.163324,-118.396513
1001,1001,2022-05-22 09:16, (North Hollywood),Studio in Arts District ^ Built in 2019 ^ Polished Concrete Floors,,600.0,https://losangeles.craigslist.org/sfv/apa/d/toluca-lake-studio-in-arts-district/7486889656.html,"2,525","['34.168608', '-118.383010']",34.168608,-118.383010
1002,1002,2022-05-22 09:15, (Tarzana),"Pet Friendly, Refrigerator, Courtyard",3.0,1194.0,https://losangeles.craigslist.org/sfv/apa/d/tarzana-pet-friendly-refrigerator/7483357610.html,"3,395","['34.167100', '-118.541400']",34.167100,-118.541400
1003,1003,2022-05-22 09:15, (Santa Clarita),Smart Keyless Entry-Fully Equipped Kitchen-2 Bed in Old Town Newhall,2.0,1147.0,https://losangeles.craigslist.org/sfv/apa/d/santa-clarita-smart-keyless-entry-fully/7486889175.html,"3,145","['34.380897', '-118.529552']",34.380897,-118.529552
1004,1004,2022-05-22 09:14, (Burbank),"One Bedroom, Griffith Park View!",1.0,617.0,https://losangeles.craigslist.org/sfv/apa/d/burbank-one-bedroom-griffith-park-view/7486888648.html,"2,475","['34.158920', '-118.313173']",34.158920,-118.313173
1005,1005,2022-05-22 09:13, (Sherman Oaks 91423),"Ceiling Fan, A/C, Hardwood Style Floors, Efficiency In Sherman Oaks",,350.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-ceiling-fan-c-hardwood/7486888178.html,"1,595","['34.149992', '-118.423584']",34.149992,-118.423584
1006,1006,2022-05-22 09:12, (Downtown Glendale),Newly Remodeled 2+2 in Glendale ~ Refrigerator ~ Wood Style Floors,2.0,1100.0,https://losangeles.craigslist.org/sfv/apa/d/glendale-newly-remodeled-22-in-glendale/7486888017.html,"2,625","['34.156531', '-118.252708']",34.156531,-118.252708
1007,1007,2022-05-22 09:12, (san fernando valley),"2/BD 2/BA, Complimentary gated guest parking, Woodland Hills CA",2.0,1097.0,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-bd-ba-complimentary/7486887867.html,"3,166","['34.176700', '-118.615900']",34.176700,-118.615900
1008,1008,2022-05-22 09:11, (North Hills),Cute 1 bedroom Apt in North Hills near Woodley Station!!,1.0,,https://losangeles.craigslist.org/sfv/apa/d/north-hills-cute-bedroom-apt-in-north/7486884807.html,830,"[None, None]",,
1009,1009,2022-05-22 09:11, (Woodland Hills),Studio w/ washer and dryer,,609.0,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-studio-washer-and-dryer/7486887509.html,"2,216","['34.199300', '-118.598300']",34.199300,-118.598300
1010,1010,2022-05-22 09:10, (san fernando valley),Renovated with AC + W/D & huge patio! Assigned parking space,1.0,,https://losangeles.craigslist.org/sfv/apa/d/los-angeles-renovated-with-ac-d-huge/7486881395.html,"1,645","[None, None]",,
1011,1011,2022-05-22 09:08, (Glendale),Play. Relax. Repeat. - Downtown Glendale Living,1.0,662.0,https://losangeles.craigslist.org/sfv/apa/d/glendale-play-relax-repeat-downtown/7486885898.html,"2,467","['34.151700', '-118.263600']",34.151700,-118.263600
1012,1012,2022-05-22 09:07, (Reseda/Northridge),Walk-in Closet | Quartz | A/C | Upgraded Junior 1 Bedroom in Reseda,,575.0,https://losangeles.craigslist.org/sfv/apa/d/reseda-walk-in-closet-quartz-c-upgraded/7486885512.html,"1,625","['34.210508', '-118.535996']",34.210508,-118.535996
1013,1013,2022-05-22 09:05, (san fernando valley),"1-Bed Ready This JUNE! Pool/Gym/BBQ, Wash/Dryer in Unit",1.0,660.0,https://losangeles.craigslist.org/sfv/apa/d/burbank-bed-ready-this-june-pool-gym/7486884847.html,"2,845","['34.179549', '-118.306148']",34.179549,-118.306148
1014,1014,2022-05-22 09:05, (Studio City),2BR. +2  BA.1000 sq ft,2.0,1000.0,https://losangeles.craigslist.org/sfv/apa/d/studio-city-2br-ba1000-sq-ft/7478817983.html,"2,500","['34.143000', '-118.391300']",34.143000,-118.391300
1015,1015,2022-05-22 09:00," (22219 Summit Vue Lane, Los Angeles, CA)","Upgraded, Designer Carpet, In Home Washers and Dryers, Cable Ready",2.0,1176.0,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-upgraded-designer-carpet/7482945068.html,"3,430","['34.176700', '-118.615900']",34.176700,-118.615900
1016,1016,2022-05-22 08:59, (Encino),Top Floor Studio with Beautiful Touches,,,https://losangeles.craigslist.org/sfv/apa/d/encino-top-floor-studio-with-beautiful/7486876551.html,,"['34.165500', '-118.517500']",34.165500,-118.517500
1017,1017,2022-05-22 08:58, (Burbank),Check out this apartment!,2.0,987.0,https://losangeles.craigslist.org/sfv/apa/d/burbank-check-out-this-apartment/7482080822.html,"3,350","['34.179549', '-118.306148']",34.179549,-118.306148
1018,1018,2022-05-22 08:57, (Sherman Oaks),Lovely 2+2 in Sherman Oaks | Controlled Access | F/P | Call US Today!,2.0,750.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-lovely-22-in-sherman-oaks/7486881466.html,"2,395","['34.149510', '-118.447538']",34.149510,-118.447538
1019,1019,2022-05-22 08:56, (Encino - Near Ventura Boulevard),1 Bed Encino_Pool_Gym_Sundeck_Rec. Room_Spa_Near Ventura Blvd.,1.0,900.0,https://losangeles.craigslist.org/sfv/apa/d/encino-bed-encinopoolgymsundeckrec/7486881265.html,"2,195","['34.162805', '-118.501116']",34.162805,-118.501116
1020,1020,2022-05-22 08:56, (Encino),1 Bed Encino_Swimming Pool_Gym_Sundeck_Rec. Room_Near Ventura Blvd,1.0,,https://losangeles.craigslist.org/sfv/apa/d/encino-bed-encinoswimming/7486881235.html,"2,225","['34.162805', '-118.501116']",34.162805,-118.501116
1021,1021,2022-05-22 08:56," (18414 W. Jakes Way, Canyon Country, CA)","Individual Washers & Dryers, Soaring Cathedral Ceilings, Dishwasher",2.0,822.0,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-individual-washers/7480863639.html,"2,416","['34.413200', '-118.426000']",34.413200,-118.426000
1022,1022,2022-05-22 08:55, (Tarzana),++ Swimming Pool ^ Gym ^ BBQ ^ A/C ^ Remodeled Studio in Tarzana ++,,600.0,https://losangeles.craigslist.org/sfv/apa/d/tarzana-swimming-pool-gym-bbq-c/7486880786.html,"1,675","['34.177783', '-118.536018']",34.177783,-118.536018
1023,1023,2022-05-22 08:55," (17621 W. Pauline Ct., Los Angeles, CA)","9-12ft Ceilings, Maple Hardwood Cabinets, Crown Molding",3.0,1344.0,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-12ft-ceilings-maple/7481971406.html,"2,941","['34.413200', '-118.426000']",34.413200,-118.426000
1024,1024,2022-05-22 08:54," (4500 Woodman Ave, Sherman Oaks, CA)","Night Patrol, Fitness Center, Resort Style Pool",1.0,419.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-night-patrol-fitness/7481721475.html,"2,150","['34.152600', '-118.432200']",34.152600,-118.432200
1025,1025,2022-05-22 08:54, (san fernando valley),Studio W/ Sep. Sleeping Area in Sherman Oaks + F/P + Pool View + Gated,,,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-studio-sep-sleeping-area/7486880450.html,"1,995","['34.149468', '-118.449389']",34.149468,-118.449389
1026,1026,2022-05-22 08:54, (Tarzana),TARZANA Studio || Gym + BBQ + Pool + Air Conditioning + Fridge,,600.0,https://losangeles.craigslist.org/sfv/apa/d/tarzana-tarzana-studio-gym-bbq-pool-air/7486880072.html,"1,650","['34.178101', '-118.536018']",34.178101,-118.536018
1027,1027,2022-05-22 08:52, (NORTHRIDGE),!!LOW RENT LOW DEPOSIT!!!!,2.0,,https://losangeles.craigslist.org/sfv/apa/d/northridge-low-rent-low-deposit/7486879448.html,"1,975","['34.235300', '-118.518800']",34.235300,-118.518800
1028,1028,2022-05-22 08:52," (17171 West Roscoe Boulevard, Los Angeles, CA)",Great Price-2nd Floor- Heated Pool & Spa -Gym- Parking- Call Now,1.0,650.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-great-price-2nd-floor-heated/7480055512.html,"2,070","['34.235300', '-118.518800']",34.235300,-118.518800
1029,1029,2022-05-22 08:51, (NORTHRIDGE),!!LOW RENT LOW DEPOSIT!!!!,2.0,,https://losangeles.craigslist.org/sfv/apa/d/northridge-low-rent-low-deposit/7486879147.html,"1,975","['34.235300', '-118.518800']",34.235300,-118.518800
1030,1030,2022-05-22 08:50, (NORTHRIDGE),!!LOW RENT LOW DEPOSIT!!!!,2.0,,https://losangeles.craigslist.org/sfv/apa/d/northridge-low-rent-low-deposit/7486878686.html,"1,975","['34.235300', '-118.518800']",34.235300,-118.518800
1031,1031,2022-05-22 08:50, (WINNETKA / CANOGA PARK / WST HILLS),"$1900 / 1Br. 1Bht. 908Sqf LARGE LUXURY CONDO, POOL, SPA, GARAGE",1.0,908.0,https://losangeles.craigslist.org/sfv/apa/d/winnetka-br-1bht-908sqf-large-luxury/7475540448.html,"1,900","['34.209200', '-118.574900']",34.209200,-118.574900
1032,1032,2022-05-22 08:50, (NORTHRIDGE),!!LOW RENT LOW DEPOSIT!!!!,2.0,,https://losangeles.craigslist.org/sfv/apa/d/northridge-low-rent-low-deposit/7486878357.html,"1,975","['34.235300', '-118.518800']",34.235300,-118.518800
1033,1033,2022-05-22 08:48, (NORTHRIDGE),!!LOW RENT LOW DEPOSIT!!!!,2.0,,https://losangeles.craigslist.org/sfv/apa/d/northridge-low-rent-low-deposit/7486877680.html,"1,975","['34.235300', '-118.518800']",34.235300,-118.518800
1034,1034,2022-05-22 08:48, (Sherman Oaks 91335),"Pet-Friendly | BBQ Grill | Studio in Amazing Reseda, Must See!",,429.0,https://losangeles.craigslist.org/sfv/apa/d/reseda-pet-friendly-bbq-grill-studio-in/7486873556.html,"1,790","['34.201004', '-118.521032']",34.201004,-118.521032
1035,1035,2022-05-22 08:48, (OPEN HOUSE DAILY 10-5 | Northridge),Plank Floors * 2 Bedroom 2 Bath in Northridge * Patio/Balcony,2.0,1044.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-plank-floors-bedroom-bath-in/7486874758.html,"2,505","['34.248832', '-118.523219']",34.248832,-118.523219
